Source File	Size	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\oash.fhir.us.opa.xml	40878	0	0	0	0	0	0	8	103	0	0	0	0	0	0	0	1	0	0	210	116	0	0	0	6	0	2
\input\resources\structuredefinition\encounter-submission-full-report.xml	13718	1	0	0	1	0	2152	0	1172	0	0	2	0	0	0	0	7	0	0	3256	7679	0	0	0	67	1	8
\input\resources\structuredefinition\subsequent-lab-results-submission.xml	6613	0	0	0	0	0	809	0	604	0	0	0	0	0	0	0	4	0	0	1558	1582	0	0	1	26	1	3
\input\resources\structuredefinition\opa-patient.xml	3554	0	0	0	0	0	193	0	261	0	0	1	0	0	0	0	1	0	0	505	808	0	0	0	11	0	1
\input\resources\structuredefinition\opa-encounter.xml	6296	0	0	0	0	0	175	0	144	0	0	0	0	0	0	0	1	0	0	424	767	0	0	0	10	1	0
\input\resources\structuredefinition\opa-practitioner-role.xml	1557	0	0	0	0	0	116	0	64	0	0	0	0	0	0	0	0	0	0	228	367	0	0	0	4	0	1
\input\resources\structuredefinition\fp-provider-organization.xml	1583	0	0	0	0	0	161	0	125	0	0	0	0	0	0	0	1	0	0	252	447	0	0	0	5	0	0
\input\resources\structuredefinition\payer-for-visit.xml	1577	0	0	0	0	0	14	0	17	0	0	0	0	0	0	0	0	0	0	61	185	0	0	0	1	0	0
\input\resources\structuredefinition\insurance-type.xml	1839	0	0	0	0	0	22	0	11	0	0	0	0	0	0	0	0	0	0	57	200	0	0	0	2	0	0
\input\resources\structuredefinition\english-proficiency.xml	1948	0	0	0	0	0	24	0	20	0	0	0	0	0	0	0	0	0	0	49	167	0	0	0	0	0	0
\input\resources\structuredefinition\client-asserted-sex.xml	1561	1	0	0	0	0	19	0	13	0	0	0	0	0	0	0	0	0	0	55	162	0	0	0	1	0	0
\input\resources\structuredefinition\contraceptive-method-intake.xml	2131	0	0	0	0	0	118	0	113	0	0	0	0	0	0	0	1	0	0	307	468	0	0	0	6	1	1
\input\resources\structuredefinition\contraceptive-method-exit.xml	2121	0	0	0	0	0	138	0	100	0	0	0	0	0	0	0	1	0	0	257	402	0	0	0	5	0	0
\input\resources\structuredefinition\no-contraceptive-reason-intake.xml	2101	0	0	0	0	0	129	0	126	0	0	0	0	0	0	0	0	0	0	301	408	0	1	0	5	0	1
\input\resources\structuredefinition\no-contraceptive-reason-exit.xml	2265	0	0	0	0	0	112	0	118	0	0	0	0	0	0	0	1	0	0	327	399	0	0	0	7	0	0
\input\resources\structuredefinition\contraceptive-counseling.xml	2452	0	0	0	0	0	120	0	105	0	0	0	0	0	0	0	1	0	0	312	391	0	0	0	8	0	1
\input\resources\structuredefinition\pregnancy-counseling.xml	1853	0	0	0	0	0	98	0	102	0	0	0	0	0	0	0	0	0	0	306	413	0	0	0	6	0	0
\input\resources\structuredefinition\seeking-counseling.xml	2236	0	0	0	0	0	163	0	106	0	0	0	0	0	0	0	1	0	0	290	410	0	0	0	8	1	0
\input\resources\structuredefinition\household-income.xml	1950	0	0	0	0	0	169	0	160	0	0	0	0	0	0	0	1	0	0	317	509	0	0	0	6	0	1
\input\resources\structuredefinition\household-size.xml	1880	0	0	0	0	0	165	0	110	0	0	0	0	0	0	0	1	0	0	354	498	0	0	0	6	0	0
\input\resources\structuredefinition\neisseria-gonorrhoeae-result.xml	2142	1	0	0	0	0	133	0	169	0	0	0	0	0	0	0	0	0	0	322	451	0	0	0	5	1	1
\input\resources\structuredefinition\chlamydia-result.xml	1812	0	0	0	0	0	142	0	141	0	0	0	0	0	0	0	1	0	0	316	431	0	0	0	10	0	0
\input\resources\structuredefinition\pap-smear-result.xml	2071	0	0	0	0	0	142	0	107	0	0	0	0	0	0	0	0	0	0	303	440	0	0	0	7	0	1
\input\resources\structuredefinition\hiv-1-2-result.xml	2054	0	0	0	0	0	130	0	93	0	0	0	0	0	0	0	1	0	0	332	452	0	0	0	9	1	0
\input\resources\structuredefinition\syphilis-result.xml	1967	0	0	0	0	0	115	0	113	0	0	1	0	0	0	0	0	0	0	284	429	0	0	0	9	0	1
\input\resources\structuredefinition\hpv-result.xml	2030	0	0	0	0	0	102	0	109	0	0	0	0	0	0	0	1	0	0	288	425	0	0	0	7	0	0
\input\resources\patient\example-opa-patient.xml	4338	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	79	42	0	0	0	0	0	0
\input\resources\encounter\example-opa-encounter.xml	1787	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	37	23	0	0	0	0	0	0
\input\resources\practitionerrole\example-opa-practitioner-role.xml	1210	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	22	0	0	0	0	0	0
\input\resources\practitioner\example-opa-practitioner.xml	1398	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	35	22	0	0	0	0	0	0
\input\resources\organization\example-opa-fp-provider-organization.xml	1254	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	20	0	0	1	0	0	0
\input\resources\observation\example-opa-blood-pressure.xml	2284	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	0	0	0
\input\resources\observation\example-opa-body-height.xml	1335	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	22	0	0	0	0	0	0
\input\resources\observation\example-opa-body-weight.xml	1337	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	25	21	0	0	0	0	0	0
\input\resources\observation\example-opa-smoking-status.xml	1433	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	25	0	0	0	0	0	0
\input\resources\observation\example-opa-sexual-orientation.xml	1425	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	24	25	0	0	0	0	0	0
\input\resources\observation\example-opa-pregnancy-status.xml	1456	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	34	19	0	0	0	0	0	0
\input\resources\observation\example-opa-pregnancy-intent.xml	1533	1	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	24	21	0	0	0	0	0	0
\input\resources\observation\example-opa-pap-smear-result-prelim.xml	1461	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	26	26	0	0	0	0	0	0
\input\resources\observation\example-opa-chlamydia-result-prelim.xml	1445	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	24	22	0	0	0	0	0	0
\input\resources\observation\example-opa-hpv-result-prelim.xml	1451	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	0	0	0
\input\resources\observation\example-opa-neisseria-gonorrhoeae-result-prelim.xml	1476	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	0	0
\input\resources\observation\example-opa-hiv-1-2-result-prelim.xml	1421	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	28	21	0	0	0	0	0	0
\input\resources\observation\example-opa-syphilis-result-prelim.xml	1394	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	20	0	0	0	0	0	0
\input\resources\observation\example-opa-pap-smear-result-final.xml	1459	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
\input\resources\observation\example-opa-chlamydia-result-final.xml	1414	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	28	21	0	0	0	0	0	0
\input\resources\observation\example-opa-hpv-result-final.xml	1408	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0
\input\resources\observation\example-opa-neisseria-gonorrhoeae-result-final.xml	1450	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0
\input\resources\observation\example-opa-hiv-1-2-result-final.xml	1413	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	22	0	0	0	0	0	0
\input\resources\observation\example-opa-syphilis-result-final.xml	1368	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	18	0	0	0	0	0	0
\input\resources\observation\example-opa-contraceptive-counseling.xml	1374	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	49	20	0	0	0	0	0	0
\input\resources\observation\example-opa-contraceptive-counseling-not-given.xml	1376	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	23	0	0	0	0	0	0
\input\resources\observation\example-opa-contraceptive-method-intake.xml	1446	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
\input\resources\observation\example-opa-contraceptive-method-exit.xml	1438	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	41	20	0	0	0	0	0	0
\input\resources\observation\example-opa-no-contraceptive-method-intake.xml	1432	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	21	0	0	0	0	0	0
\input\resources\observation\example-opa-no-contraceptive-method-exit.xml	1442	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0	0	0
\input\resources\observation\example-opa-pregnancy-counseling.xml	913	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0
\input\resources\observation\example-opa-seeking-counseling.xml	1052	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	21	0	0	0	0	0	0
\input\resources\observation\example-opa-household-income.xml	1220	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	21	0	0	1	0	0	0
\input\resources\observation\example-opa-household-size.xml	1151	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0
\input\resources\parameters\expansion-parameters-opa.xml	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
\input\resources\bundle\example-opa-full-encounter-submission-bundle-1.xml	45976	0	0	0	0	46	0	2	637	0	0	0	0	0	0	0	0	0	0	217	69	0	0	0	0	0	1
\input\resources\bundle\example-opa-full-encounter-submission-bundle-2.xml	34063	0	0	0	0	17	0	1	357	0	0	0	0	0	0	0	0	0	0	172	47	0	0	0	0	0	0
\input\resources\bundle\example-opa-full-encounter-submission-bundle-3.xml	35231	0	0	0	0	18	0	1	355	0	0	0	0	0	0	0	1	0	0	193	50	0	0	0	0	0	0
\input\resources\bundle\example-opa-subsequent-lab-result-submission-bundle.xml	10231	0	0	0	0	8	0	1	330	0	0	0	0	0	0	0	0	0	0	80	32	0	0	0	0	0	0
